filename,duckdbparse_time_0,duckdbparse_time_1,duckdbparse_time_2
row_more_sep_row11_col3.csv,0.001115560531616211,0.0018656253814697266,0.0013928413391113281
row_extra_quote6_col1.csv,0.0014801025390625,0.0011610984802246094,0.0025742053985595703
row_more_sep_row14_col4.csv,0.00261688232421875,0.002794504165649414,0.0012104511260986328
row_extra_quote11_col0.csv,0.001802682876586914,0.0014941692352294922,0.0011219978332519531
row_less_sep_row0_col2.csv,0.0013689994812011719,0.0009291172027587891,0.001177072525024414
row_less_sep_row8_col3.csv,0.0014486312866210938,0.001237630844116211,0.002237081527709961
row_more_sep_row16_col2.csv,0.0016529560089111328,0.0016016960144042969,0.0013844966888427734
row_more_sep_row1_col3.csv,0.0010859966278076172,0.0015187263488769531,0.002718210220336914
row_extra_quote0_col2.csv,0.0012316703796386719,0.001218557357788086,0.0016040802001953125
row_less_sep_row5_col3.csv,0.0016758441925048828,0.0018377304077148438,0.0013911724090576172
